Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Frankenbrunnen Orange PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1444_vR5uTFNeLww5wS8qu-small.jpeg,Y2zRNXhtG3t69nQAk,Y2zRNXhtG3t69nQAk,1557,Frankenbrunnen Orange PET (0.75l),8368,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
"Frankenbrunnen Raspa Orange Glas 20x0,25l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1445_cWCcqks9iRWxLBF9s-small.jpeg,NaZ9pYaafjhsDC7Ra,NaZ9pYaafjhsDC7Ra,1558,"Frankenbrunnen Raspa Orange Glas 20x0,25l",8562,Kiste,kiste-,Kiste,,"0,25l",0.25
Frankenbrunnen Select Zitrone (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1446_xsPSPiNHTdZHLvtg2-small.jpeg,jHtEy2HqwDEm5BtE6,jHtEy2HqwDEm5BtE6,1562,Frankenbrunnen Select Zitrone (0.75l),8512,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
"Frankenbrunnen Tee Ole Individual PET (11x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0856_5KZAp42H3MvizaiPc-small.jpeg,ufdFbq3jcKE7Q5q6s,ufdFbq3jcKE7Q5q6s,1568,"Frankenbrunnen Tee Ole Individual  PET (11x0,5l)",8712,Ki,ki,Ki,,"0,5l",0.5
Frankenbrunnen Tee Ole PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1446_XaZeatTxfbLv5QpP9-small.jpeg,G5tXQf5rEp3Kfsaiz,G5tXQf5rEp3Kfsaiz,1569,Frankenbrunnen Tee Ole PET (0.5l),8235,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frankenbrunnen Zitrone Glas (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1447_Qne9bmjHiNJSvMygx-small.jpeg,qwQjmWLdCwMg7RGex,qwQjmWLdCwMg7RGex,1570,Frankenbrunnen Zitrone Glas (0.5l),8266,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Frankenbrunnen Zitrone Indivi. PET (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221227-1404_hFGgTiao5yFaaHANX-small.jpg,85xD7YgfmFjrHDDrW,85xD7YgfmFjrHDDrW,1571,"Frankenbrunnen Zitrone Indivi. PET (0,5l)",8583,Kiste,kiste,Kiste,,"0,5l",0.5
"Frankenbrunnen Zitrone Individual Glas 12x0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231125-1025_DLfEK8mepoYWmqBEr-small.jpeg,oLYZ8Rmgu48wZ4LsN,oLYZ8Rmgu48wZ4LsN,1572,"Frankenbrunnen Zitrone Individual Glas 12x0,75l",8555,Kiste,kiste-,Kiste,,"0,75l",0.75
Frankenbrunnen Zitrone PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231125-1026_kAF5B9m58MANwHKXm-small.jpeg,FqDup9R2f58235jhq,FqDup9R2f58235jhq,1573,Frankenbrunnen Zitrone PET (0.75l),8206,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Fritz Anjola Ananas-Limette Bio (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231125-1027_qJTJyYTHJ92QtJ4cA-small.jpeg,EW9NpnFC2cPJqnzAq,EW9NpnFC2cPJqnzAq,1588,Fritz Anjola Ananas-Limette Bio (0.2l),8382,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Anjola Ananas-Limette Bio (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1448_dd4izLKvkSN7yuL2F-small.jpeg,A6APgPxDyikDqwMKx,A6APgPxDyikDqwMKx,1589,Fritz Anjola Ananas-Limette Bio (0.33l),8381,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Kola (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0343_dDJyGoSiK4taPpMiv-small.jpg,d6ytfobWJof9Sp5bb,d6ytfobWJof9Sp5bb,1590,Fritz Kola (0.2l),8046,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Kola (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1917_6mN32BJu6D5iArY34-small.jpg,D2RaHX8cC4wFy5jwH,D2RaHX8cC4wFy5jwH,1591,Fritz Kola (0.33l),8047,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Fritz Kola Superzero (0,2l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231125-1028_EkykjWbWFGcYwQELu-small.jpeg,KfbnAnxky4ix7u3km,KfbnAnxky4ix7u3km,1592,"Fritz Kola Superzero (0,2l)",8618,Kiste,kiste,Kiste,,"0,2l",0.2
Fritz Kola Superzero (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1450_L22Wrf2p7qXRt2oie-small.jpeg,LEMt4JxkXeazQtXys,LEMt4JxkXeazQtXys,1593,Fritz Kola Superzero (0.33l),8234,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Kola Zuckerfrei (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0344_Z2TPsovAYjzewyyAN-small.jpg,TE2BazMcfFhAgp2Mi,TE2BazMcfFhAgp2Mi,1594,Fritz Kola Zuckerfrei (0.2l),8048,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Kola Zuckerfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2029_JTeQNnsnnWXqxY8AB-small.jpg,9wQqfeyXPpr3kmYnm,9wQqfeyXPpr3kmYnm,1595,Fritz Kola Zuckerfrei (0.33l),8049,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Limo Apfel-Kirsch-Holunder (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2029_HiacEFC5RPokhLBZc-small.jpg,3fjvqP5AzX2aGqPPb,3fjvqP5AzX2aGqPPb,1596,Fritz Limo Apfel-Kirsch-Holunder (0.2l),8056,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Limo Apfel-Kirsch-Holunder (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2030_zjfkHj8hjehwrYZoA-small.jpg,TZvvmuM699RPryzRv,TZvvmuM699RPryzRv,1597,Fritz Limo Apfel-Kirsch-Holunder (0.33l),8057,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Fritz Limo Ingwer - Limette (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240925-0821_rGdLohBKtQcmrXNGv-small.jpeg,9hFDrRuGEpjg5zJD2,9hFDrRuGEpjg5zJD2,1598,"Fritz Limo Ingwer - Limette        (24x0,33l)",8701,Ki,ki,Ki,,"0,33l",0.33
Fritz Limo Melone (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1450_yRCqE4iBNNqM26qv3-small.jpeg,r45sPgC4dBL254qbA,r45sPgC4dBL254qbA,1599,Fritz Limo Melone (0.2l),8054,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Limo Melone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230111-1608_DicQGFksNdZ42Tpvm-small.jpg,DTZSTmcs3hqGYNJKG,DTZSTmcs3hqGYNJKG,1600,Fritz Limo Melone (0.33l),8055,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Limo Orange (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2030_mTqAdntKjrHn8fHsK-small.jpg,6fcxo2dTSamQWr2k6,6fcxo2dTSamQWr2k6,1601,Fritz Limo Orange (0.2l),8052,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Limo Orange (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230304-0759_8otK2H2FuCGiCZx6L-small.jpg,ZTZWbyTTWuPGZd7Wb,ZTZWbyTTWuPGZd7Wb,1602,Fritz Limo Orange (0.33l),8053,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Limo Zitrone (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0353_RiRC3oEzjQeED8pe4-small.png,c8CcnSkar6ie6B9zg,c8CcnSkar6ie6B9zg,1603,Fritz Limo Zitrone (0.2l),8050,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Limo Zitrone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230111-1609_t3gN7jxXy7rDKyfet-small.jpg,5MAm5EMv6PsFdGX7H,5MAm5EMv6PsFdGX7H,1604,Fritz Limo Zitrone (0.33l),8051,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz MischMasch (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0345_54Y5u76vHJdzYmJut-small.jpg,HbXPFoCcwqfZ2qicP,HbXPFoCcwqfZ2qicP,1605,Fritz MischMasch (0.2l),8058,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz MischMasch (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2031_wrEGL3XaKh9PnuKyJ-small.jpg,s8Fsnso3PeNokeyp2,s8Fsnso3PeNokeyp2,1606,Fritz MischMasch (0.33l),8059,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Spritz Bio Apfelschorle (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221107-0919_K6E5pFkTvCyHJK8xp-small.jpg,bhCFChP39fW7BQCdC,bhCFChP39fW7BQCdC,1607,Fritz Spritz Bio Apfelschorle (0.2l),8060,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Spritz Bio Apfelschorle (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2031_o3e95SY2u8nnNkGMF-small.jpg,csLYKWA3W5XkSWM6i,csLYKWA3W5XkSWM6i,1608,Fritz Spritz Bio Apfelschorle (0.33l),8061,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Fritz Spritz Bio Rhabarberschorle (0.2l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1450_7dhdk3wQL7CFg3vrr-small.jpeg,mDy9JBgiwndN2gQi3,mDy9JBgiwndN2gQi3,1609,Fritz Spritz Bio Rhabarberschorle (0.2l),8064,Ki (24 Fl),ki,Ki (24 Fl),,0.2l,0.2
Fritz Spritz Bio Traubenschorle (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1451_phEuPBjr7Lc3sgSoZ-small.jpeg,PjSskEKCYwMrQsfme,PjSskEKCYwMrQsfme,1611,Fritz Spritz Bio Traubenschorle (0.33l),8063,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Frucade ACE (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1451_HxM66g8sF9JHMEnfM-small.jpeg,BjMzN3fT5spxccjTo,BjMzN3fT5spxccjTo,1612,Frucade ACE (0.5l),8323,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frucade Apfelschorle (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1451_GQiNsqQi6mq9DFoQf-small.jpeg,xu4smDuobkjJh3Mnr,xu4smDuobkjJh3Mnr,1613,Frucade Apfelschorle (0.5l),8324,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
Frucade Colamix (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1451_pSRjnhPEGt4AqJzT8-small.jpeg,RptKuNvNb6tBqC4Qo,RptKuNvNb6tBqC4Qo,1614,Frucade Colamix (0.5l),8226,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frucade Orange (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1452_4KhRqkEJoySsCCQLA-small.jpeg,QwYGqRAoCjRLKWxhD,QwYGqRAoCjRLKWxhD,1615,Frucade Orange (0.5l),8356,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Frucade Sport (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0854_cdm3j8xKgWBzbmCLj-small.jpeg,mAFJ67N9ny8D683GP,mAFJ67N9ny8D683GP,1616,"Frucade Sport                      (20x0,5l)",9181,Ki,ki,Ki,,"0,5l",0.5
Frucade Zitrone (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-1452_QAu4uwDtrB6wLSrs5-small.jpeg,Mdj9Bfyf9JpMFa8rq,Mdj9Bfyf9JpMFa8rq,1617,Frucade Zitrone (0.5l),8224,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Frucade schwarze Johannisbeere (20x0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0854_rnbz6hELea9GRbgDw-small.jpeg,wYDAYnCuqvyWhzZ2B,wYDAYnCuqvyWhzZ2B,1618,Frucade schwarze Johannisbeere      (20x0.5l),8225,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Fuze Tea Limette-Minze PET (0.4l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1945_iygfBWQSCAcQBP2RB-small.jpg,kwr9f8BskCvRinuGK,kwr9f8BskCvRinuGK,1621,Fuze Tea Limette-Minze PET (0.4l),8185,Ki (12 Fl),ki,Ki (12 Fl),,0.4l,0.4
Fuze Tea Mango-Kamille PET (0.4l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220825-0527_qXXbRe9fcBWofkDsu-small.jpg,2Jfj8msh8NsBbsthy,2Jfj8msh8NsBbsthy,1622,Fuze Tea Mango-Kamille PET (0.4l),8181,Ki (12 Fl),ki,Ki (12 Fl),,0.4l,0.4
Fuze Tea Pfirsich Glas (0.3l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0749_4xwuzdiJS56QnbDoe-small.jpeg,ecTGDqYwbPAh5f7hC,ecTGDqYwbPAh5f7hC,1623,Fuze Tea Pfirsich Glas (0.3l),8414,Ki (24 Fl),ki,Ki (24 Fl),,0.3l,0.3
"Fuze Tea Pfirsich Holunderblüte PET OHNE ZUCKER (12x0,4l)",,WzWBWxtFTygs9F23P,WzWBWxtFTygs9F23P,1624,"Fuze Tea Pfirsich Holunderblüte PET OHNE ZUCKER       (12x0,4l)",8753,Pack (12 Fl),pack,Pack (12 Fl),vorbesteller | vorbesteller,"0,4l",0.4
Fuze Tea Pfirsich PET (0.4l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220825-0523_eNYcfPHqRrQFr4v58-small.jpg,mnMXP7cy3bj2BDPGd,mnMXP7cy3bj2BDPGd,1625,Fuze Tea Pfirsich PET (0.4l),8182,Ki (12 Fl),ki,Ki (12 Fl),,0.4l,0.4
Fuze Tea Pfirsich-Hibiskus PET (0.4l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1945_KC4vb3GQdtf232cxB-small.jpg,EzThMucWqq48fQQQw,EzThMucWqq48fQQQw,1626,Fuze Tea Pfirsich-Hibiskus PET (0.4l),8183,Ki (12 Fl),ki,Ki (12 Fl),,0.4l,0.4
"Fuze Tea Pfirsich-Holunder PET (0,4l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-1001_32Z878B6XnJmq2hKj-small.jpg,6TYNWZHkyKT9DFYRG,6TYNWZHkyKT9DFYRG,1627,"Fuze Tea Pfirsich-Holunder PET (0,4l)",8631,Kiste,kiste-,Kiste,,"0,4l",0.4
"Fuze Tea Schwarzer Tee Wassermelon -Minze PET OHNE ZUCKER (12x0,4l)",,o9ej7Q5k3hzp9nqCi,o9ej7Q5k3hzp9nqCi,1628,"Fuze Tea Schwarzer Tee Wassermelon -Minze PET       OHNE ZUCKER            (12x0,4l)",8754,Pack (12 Fl),pack,Pack (12 Fl),vorbesteller | vorbesteller,"0,4l",0.4
Fuze Tea Zitrone BIB (5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241107-2135_xbKnsbLMRHin3QSQu-small.jpeg,tMfBdaGNwFWo6HpsC,tMfBdaGNwFWo6HpsC,1629,Fuze Tea Zitrone BIB (5l),8703,BIB,bib,BIB,,5l,5
