Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Weingut am Stein - Stetten Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1458_bprdJZB4PnJzZvcY5-small.jpeg,uRfMxPbEuRrRxNxTX,uRfMxPbEuRrRxNxTX,4972,Weingut am Stein - Stetten Silvaner (0.75l),30233,Fl,fl,Fl,,0.75l,0.75
Weingut am Stein - Vinz alte Reben (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1501_hzxZFm2fqgXWcAqSP-small.jpeg,qm3MQg5u4sSacHSur,qm3MQg5u4sSacHSur,4973,Weingut am Stein - Vinz alte Reben (0.75l),30235,Fl,fl,Fl,,0.75l,0.75
"Weingut am Stein - Vinz alte Reben Scheurebe trocken 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230123-0850_wKkszPT5thPBXFJP3-small.jpg,Mp5GBZMQm6vAsoxNF,Mp5GBZMQm6vAsoxNF,4974,"Weingut am Stein - Vinz alte Reben Scheurebe trocken 0,75l",30293,Flasche,flasche-,Flasche,,"0,75l",0.75
"Weingut am Stein - Würzburg Sauvignon Blanc - Bio (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230510-0751_SYPBv4MtxyDYPijnJ-small.jpeg,hGPMYFxYbfsfqHnoP,hGPMYFxYbfsfqHnoP,4975,"Weingut am Stein - Würzburg Sauvignon Blanc - Bio (0,75l)",30313,Flasche,flasche-,Flasche,,"0,75l",0.75
"Weingut am Stein - Würzburg Silvaner Bio (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230510-0749_9oJzb7JiFQKXE5NaH-small.jpeg,dLcWFiW3Z2XXFEX6y,dLcWFiW3Z2XXFEX6y,4976,"Weingut am Stein - Würzburg Silvaner Bio (0,75l)",30312,Flasche,flasche-,Flasche,,"0,75l",0.75
"Weingut am Stein - Würzburg Weissburgunder trocken (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230525-0945_Wh7MPw2Co3vTnb9Cc-small.jpeg,9Xuqik8hA4c9K4mBt,9Xuqik8hA4c9K4mBt,4977,"Weingut am Stein - Würzburg Weissburgunder trocken (0,75l)",30317,Flasche,flasche-,Flasche,,"0,75l",0.75
Weingut am Stein - Würzburger Silvaner trocken,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230525-0923_uX6NZKQtTxaxE44zR-small.jpeg,BFkv4aKmNWDAfkT9R,BFkv4aKmNWDAfkT9R,4978,Weingut am Stein - Würzburger Silvaner trocken,30316,Flasche,flasche-,Flasche,,,
"Wieninger - ""Wien"" Grüner Veltliner (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1252_yRLHDBqcGC7zCvmsf-small.jpeg,3gsupujTDuM6Ah2Jm,3gsupujTDuM6Ah2Jm,5005,"Wieninger - ""Wien"" Grüner Veltliner (0.75l)",72002,Fl,fl,Fl,,0.75l,0.75
Wieninger - Wiener Gemischter Satz (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0644_LmNfNmWs9N8Jt54C9-small.jpg,ewjk5HDwThf62hR4e,ewjk5HDwThf62hR4e,5006,Wieninger - Wiener Gemischter Satz (0.75l),72001,Fl,fl,Fl,,0.75l,0.75
"Winzer Krems - ""Kellermeister"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0731_bdCa5PNrWGtxhGiY6-small.jpeg,wsT3SbiHqa2jmWGKk,wsT3SbiHqa2jmWGKk,5024,"Winzer Krems - ""Kellermeister"" (0.75l)",66008,Fl,fl,Fl,,0.75l,0.75
"Winzer Krems - ""Weinzierl"" Grüner (1l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2026_kzyh8HtparNHyYeQp-small.jpg,4NRQetMrGzLqhff2c,4NRQetMrGzLqhff2c,5025,"Winzer Krems - ""Weinzierl"" Grüner (1l)",66001,Fl,fl,Fl,,1l,1
Winzer Krems - Grüner Veltliner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0732_M4de6wofMbZEXinXm-small.jpeg,zfaXcrBK6C8kD9RHy,zfaXcrBK6C8kD9RHy,5026,Winzer Krems - Grüner Veltliner (0.75l),66013,Fl,fl,Fl,,0.75l,0.75
Winzer der Rheinhessischen Schweiz Riesling (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221205-1942_xDGg9ooRDkP7bbHHG-small.jpg,QaXyqzNB7QHXD4ZDE,QaXyqzNB7QHXD4ZDE,5030,Winzer der Rheinhessischen Schweiz Riesling (1l),31001,Fl,fl,Fl,,1l,1
Winzer der Rheinhessischen Silvaner Schweiz (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0732_93EB2wHnzT267zFPq-small.jpeg,gq3hYw96FHptExK9d,gq3hYw96FHptExK9d,5032,Winzer der Rheinhessischen Silvaner Schweiz (1l),31002,Fl,fl,Fl,,1l,1
Winzerhof Stahl - Scheurebe trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0732_2qdbAxdy9Q6AzcM5B-small.jpeg,GraF7YPHS3ebr3Ahh,GraF7YPHS3ebr3Ahh,5033,Winzerhof Stahl -  Scheurebe trocken (0.75l),30041,Fl,fl,Fl,,0.75l,0.75
Winzerhof Stahl - Nachschlag Drink Pink (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-1954_uQhgW9qkiwi5aHDCY-small.jpg,Sv8KkQxhCpuFQwDXQ,Sv8KkQxhCpuFQwDXQ,5036,Winzerhof Stahl - Nachschlag Drink Pink (0.75l),30028,Fl,fl,Fl,,0.75l,0.75
Winzerhof Stahl - Nachschlag Red Red (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0642_P2iqfgWcwR56ycGar-small.jpg,t9S82GbtPnon27DHt,t9S82GbtPnon27DHt,5037,Winzerhof Stahl - Nachschlag Red Red (0.75l),30029,Fl,fl,Fl,,0.75l,0.75
"Winzerhof Stahl - Nachschlag weiß ""Bright side of life"" trocken (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220818-0352_zm2DTNie563LSuNEN-small.jpg,nk7WRb3uHqad72wYt,nk7WRb3uHqad72wYt,5038,"Winzerhof Stahl - Nachschlag weiß ""Bright side of life"" trocken (0.75l)",30025,Fl,fl,Fl,,0.75l,0.75
Winzerhof Stahl - Sauvignon Blanc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1545_H3j5kRFBKvLqr2Zgd-small.jpeg,Zh6bfpYmCrCc8JWsz,Zh6bfpYmCrCc8JWsz,5039,Winzerhof Stahl - Sauvignon Blanc (0.75l),30038,Fl,fl,Fl,,0.75l,0.75
Winzerhof Stahl - Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231121-1012_2eZ9YsbNRPsoGYmS2-small.jpeg,nufjJTb6DDoFcmiAk,nufjJTb6DDoFcmiAk,5040,Winzerhof Stahl - Silvaner (0.75l),30039,Fl,fl,Fl,,0.75l,0.75
"Winzerhof Stahl - Steinmauer Chenin Blanc (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0723_HLpu8dFosNHENokhn-small.jpeg,YB2QsZZYbs8GLQdFS,YB2QsZZYbs8GLQdFS,5041,"Winzerhof Stahl - Steinmauer Chenin Blanc (0,75l)",30037,Fl,fl,Fl,,"0,75l",0.75
"Winzz Weißweinschorle (12x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240215-1108_6Samkts72bB8YQQXh-small.jpeg,HJC5LdKkQF2QgStie,HJC5LdKkQF2QgStie,5042,"Winzz Weißweinschorle (12x0,33l)",30339,Kiste,kiste,Kiste,,"0,33l",0.33
"Wolke 7 - Blanc de Noirs ""Tattoo"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0730_HZmw2ksxKpiX7ssAM-small.jpeg,fHiGv8X3SJHe32hMj,fHiGv8X3SJHe32hMj,5067,"Wolke 7 - Blanc de Noirs ""Tattoo"" (0.75l)",35015,Fl,fl,Fl,,0.75l,0.75
"Wolke 7 - Grauburgunder ""Tattoo (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0730_mHMqsk2L4cDPx4XMr-small.jpeg,WEAAPXt92fHzjhqpo,WEAAPXt92fHzjhqpo,5068,"Wolke 7 - Grauburgunder ""Tattoo (0.75l)",35013,Fl,fl,Fl,,0.75l,0.75
"Wolke 7 - Pinot Noir ""Tattoo (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0731_NQRYBsQGTJT9EXB2X-small.jpeg,qjpkWnHP6xu9rTDfp,qjpkWnHP6xu9rTDfp,5069,"Wolke 7 - Pinot Noir ""Tattoo (0.75l)",35016,Fl,fl,Fl,,0.75l,0.75
"Wolke 7 - Weißburgunder ""Tattoo (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0729_wEJ2yzsLzRzMy4Rt7-small.jpeg,xdQYJ9mFnPFfBsbe5,xdQYJ9mFnPFfBsbe5,5070,"Wolke 7 - Weißburgunder ""Tattoo (0.75l)",35014,Fl,fl,Fl,,0.75l,0.75
Yves Leccia - Cuvée Y L Blanc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0640_ooHyowLnnDJbn8izt-small.jpg,waRFmLE6ghtg3S5m3,waRFmLE6ghtg3S5m3,5090,Yves Leccia - Cuvée Y L Blanc (0.75l),40001,Fl,fl,Fl,,0.75l,0.75
Yves Leccia - Cuvée Y L Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0426_ngvAFKWDfmGfMjb2e-small.png,3KdzqckEpYpMKSRmf,3KdzqckEpYpMKSRmf,5091,Yves Leccia - Cuvée Y L Rosé (0.75l),40002,Fl,fl,Fl,,0.75l,0.75
Yves Leccia - Cuvée Y L Rouge (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0726_mKS6n7DPLDfDHewFA-small.jpeg,ALBuNp2Rn6EwsCuBt,ALBuNp2Rn6EwsCuBt,5092,Yves Leccia - Cuvée Y L Rouge (0.75l),40003,Fl,fl,Fl,,0.75l,0.75
Zenato Santa Cristina - Lugana (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0639_satPvXbA2MkJRyixb-small.jpg,SNToYYHsHmRnk4HaL,SNToYYHsHmRnk4HaL,5094,Zenato Santa Cristina - Lugana (0.75l),64084,Fl,fl,Fl,,0.75l,0.75
"Zeni - ""Cruino"" Corvina Barrique (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0639_qiHvZ9LY5z4nWMAfM-small.jpg,P82fJXPKn22jHCj9h,P82fJXPKn22jHCj9h,5095,"Zeni - ""Cruino"" Corvina Barrique (0.75l)",64081,Fl,fl,Fl,,0.75l,0.75
"Zeni - ""Marogne"" Lugana (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230804-0400_h4uZjfmBjZMpyYPQW-small.jpeg,wRnXB93345RRiCxXs,wRnXB93345RRiCxXs,5096,"Zeni - ""Marogne"" Lugana (0.75l)",64040,Fl,fl,Fl,,0.75l,0.75
"Zeni - ""Vigne Alte"" Bardolino (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0426_oh6iLP7rFCnAMR6wP-small.jpg,QvJscybvSTCfSPbx3,QvJscybvSTCfSPbx3,5097,"Zeni - ""Vigne Alte"" Bardolino (0.75l)",64037,Fl,fl,Fl,,0.75l,0.75
"Zeni - ""Vigne Alte"" Bardolino (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230804-0401_Zf8F7h8mXeiFrvzkJ-small.jpeg,RvcTNQiFZngsp3JXa,RvcTNQiFZngsp3JXa,5098,"Zeni - ""Vigne Alte"" Bardolino (0.75l)",64038,Fl,fl,Fl,,0.75l,0.75
"Zeni - ""Vigne Alte"" Lugana (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2124_DjTCR9PaWQhHgZWDr-small.jpg,23MWkfpjuWmT4ewYw,23MWkfpjuWmT4ewYw,5099,"Zeni - ""Vigne Alte"" Lugana (0.75l)",64036,Fl,fl,Fl,,0.75l,0.75
"Zeni - ""Vigne Alte"" Valpolicella (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0638_yN4WAksqtideZRheN-small.jpg,A7v8FX2wkubcNc6Wc,A7v8FX2wkubcNc6Wc,5100,"Zeni - ""Vigne Alte"" Valpolicella (0.75l)",64039,Fl,fl,Fl,,0.75l,0.75
Zeni - Amarone Classico di (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0638_SSN5vnBJjaqBNnmHR-small.jpg,TccgsMev8khvgn3Dq,TccgsMev8khvgn3Dq,5101,Zeni - Amarone Classico di (0.75l),64044,Fl,fl,Fl,,0.75l,0.75
Zeni - Amarone Classico di (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1541_SxgN22PAHrXHoH6SJ-small.jpeg,woc6xhW6m3XPnMCML,woc6xhW6m3XPnMCML,5102,Zeni - Amarone Classico di (1.5l),64045,Fl,fl,Fl,,1.5l,1.5
Zeni - Amarone di Valpolicella (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0638_y8v4JtTuZFAwCtGRC-small.jpg,JRcqbreQh2FQaqPoj,JRcqbreQh2FQaqPoj,5103,Zeni - Amarone di Valpolicella (0.75l),64046,Fl,fl,Fl,,0.75l,0.75
Zeni - Costalago Rosso (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-0924_H53775XK3hkTQ2XeY-small.jpg,hrSRXHDSaydnFNciZ,hrSRXHDSaydnFNciZ,5104,Zeni - Costalago Rosso (0.75l),64047,Fl,fl,Fl,,0.75l,0.75
Zeni - Costalago Rosso (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1541_xYjFxSeGEdrH2o8d7-small.jpeg,GwjZuDCBPofJYEhjn,GwjZuDCBPofJYEhjn,5105,Zeni - Costalago Rosso (1.5l),64048,Fl,fl,Fl,,1.5l,1.5
"“Scaia” Bianco Trevenezie (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241030-1608_EeXw3WEwpmEvCpK4M-small.jpeg,jLY5RF6SeymMZMw4L,jLY5RF6SeymMZMw4L,5139,"“Scaia” Bianco Trevenezie          (0,75l)",64087,Fl,fl,Fl,,"0,75l",0.75
"“Scaia” Rosato Trevenezie (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241030-1609_FitxmbN9Qck8D9fB6-small.jpeg,w89riTmwahSQSXuYQ,w89riTmwahSQSXuYQ,5140,"“Scaia” Rosato Trevenezie          (0,75l)",64088,Fl,fl,Fl,,"0,75l",0.75
